,ADMIN,date,tweets_num,score
268,Argentina,2014-11-02,1,0.816531
269,Argentina,2014-11-06,1,0.815184
270,Argentina,2014-11-07,1,0.956063
271,Argentina,2014-11-08,1,0.615549
272,Argentina,2014-11-12,1,0.822887
273,Argentina,2014-11-14,2,0.847254
274,Argentina,2014-11-16,1,0.530276
275,Argentina,2014-11-20,1,0.375501
276,Argentina,2014-11-25,2,0.6966865
277,Argentina,2014-11-28,1,0.393977
278,Argentina,2014-11-29,1,0.484025
279,Argentina,2014-11-30,1,0.453216
280,Argentina,2014-12-04,1,0.435748
281,Argentina,2014-12-05,1,0.892491
282,Argentina,2014-12-07,3,0.517731
283,Argentina,2014-12-10,1,0.839727
284,Argentina,2014-12-11,1,0.320163
285,Argentina,2014-12-12,1,0.78171
286,Argentina,2014-12-13,1,0.680975
287,Argentina,2014-12-14,1,0.615799
288,Argentina,2014-12-17,2,0.7308570000000001
289,Argentina,2014-12-18,2,0.7915835
290,Argentina,2014-12-22,2,0.7502325
291,Argentina,2014-12-25,1,0.942783
292,Argentina,2014-12-26,3,0.586627
293,Argentina,2015-01-04,1,0.538195
294,Argentina,2015-01-05,1,0.570806
295,Argentina,2015-01-08,1,0.508634
296,Argentina,2015-01-15,1,0.727989
297,Argentina,2015-01-17,1,0.253801
298,Argentina,2015-02-04,2,0.8323935
299,Argentina,2015-02-13,2,0.587756
300,Argentina,2015-02-14,1,0.327893
301,Argentina,2015-02-19,1,0.640714
302,Argentina,2015-02-23,2,0.441317
303,Argentina,2015-03-07,2,0.752812
304,Argentina,2015-03-08,1,0.770363
305,Argentina,2015-03-11,1,0.743572
306,Argentina,2015-03-22,1,0.631183
307,Argentina,2015-03-23,1,0.253801
308,Argentina,2015-03-27,3,0.6472656666666666
309,Argentina,2015-03-29,1,0.91884
310,Argentina,2015-03-31,1,0.480104
311,Argentina,2015-04-01,2,0.566339
312,Argentina,2015-04-04,1,0.103519
313,Argentina,2015-04-11,3,0.6202813333333334
314,Argentina,2015-04-17,1,0.933586
315,Argentina,2015-04-18,1,0.923228
316,Argentina,2015-04-19,1,0.234556
317,Argentina,2015-04-20,1,0.727098
318,Argentina,2015-04-25,1,0.456299
319,Argentina,2015-05-04,1,0.497331
320,Argentina,2015-05-05,1,0.471854
321,Argentina,2015-05-08,1,0.66674
322,Argentina,2015-05-16,1,0.880982
323,Argentina,2015-06-30,1,0.678366
324,Argentina,2015-07-08,1,0.648043
325,Argentina,2015-07-19,1,0.690735
326,Argentina,2015-07-26,1,0.472749
327,Argentina,2015-07-30,1,0.749975
328,Argentina,2015-09-02,1,0.916799
329,Argentina,2015-09-17,1,0.645969
330,Argentina,2015-09-25,1,0.673044
331,Argentina,2015-09-27,1,0.482148
332,Argentina,2015-10-01,1,0.074341
333,Argentina,2015-10-09,1,0.511126
334,Argentina,2015-10-17,1,0.720303
335,Argentina,2015-10-30,1,0.768358
336,Argentina,2015-11-02,1,0.703172
337,Argentina,2015-11-17,1,0.614518
338,Argentina,2015-12-02,1,0.356859
339,Argentina,2015-12-07,1,0.769613
340,Argentina,2015-12-08,1,0.698839
341,Argentina,2015-12-22,1,0.642939
342,Argentina,2016-01-26,1,0.618473
343,Argentina,2016-02-18,1,0.365998
344,Argentina,2016-02-23,1,0.586695
345,Argentina,2016-02-24,1,0.491728
346,Argentina,2016-02-25,1,0.649058
347,Argentina,2016-03-03,1,0.689452
348,Argentina,2016-03-26,1,0.546002
349,Argentina,2016-04-03,1,0.634671
350,Argentina,2016-04-26,1,0.684817
351,Argentina,2016-05-02,1,0.726738
352,Argentina,2016-06-08,1,0.414283
353,Argentina,2016-07-09,1,0.675643
354,Argentina,2016-07-10,1,0.498457
355,Argentina,2016-07-17,1,0.719887
356,Argentina,2016-09-18,2,0.531954
357,Argentina,2016-10-02,1,0.69694
358,Argentina,2016-11-12,1,0.604083
359,Argentina,2016-11-25,1,0.353377
360,Argentina,2016-12-01,1,0.855982
361,Argentina,2017-01-08,1,0.777369
362,Argentina,2017-01-13,1,0.618316
363,Argentina,2017-01-26,1,0.827826
364,Argentina,2017-02-02,1,0.649135
365,Argentina,2017-02-08,1,0.957952
366,Argentina,2017-02-18,1,0.681876
