,ADMIN,date,tweets_num,score
416,Bulgaria,2022-06-30,1,0.574841
417,Bulgaria,2023-02-28,1,0.806117
418,Burkina Faso,2019-05-31,1,0.793379
419,Burkina Faso,2021-09-30,1,0.571703
420,Burkina Faso,2022-02-28,1,0.849359
421,Cambodia,2014-11-30,2,0.6791775
422,Cambodia,2021-07-31,2,0.838712
423,Cambodia,2021-08-31,2,0.845188
424,Cambodia,2022-07-31,1,0.836174
425,Cambodia,2023-04-30,2,0.6504004999999999
426,Cameroon,2018-02-28,1,0.803265
427,Cameroon,2019-05-31,1,0.594673
428,Cameroon,2019-06-30,1,0.798101
429,Cameroon,2021-06-30,8,0.908537
430,Cameroon,2022-01-31,1,0.655157
431,Cameroon,2022-02-28,1,0.950967
432,Canada,2012-06-30,1,0.917451
433,Canada,2012-09-30,1,0.688329
434,Canada,2013-01-31,1,0.286519
435,Canada,2013-02-28,3,0.43373233333333333
436,Canada,2013-03-31,3,0.389761
437,Canada,2013-04-30,9,0.7981914444444445
438,Canada,2013-05-31,4,0.549276
439,Canada,2013-06-30,12,0.5142545833333333
440,Canada,2013-07-31,2,0.170779
441,Canada,2013-10-31,5,0.6968281999999999
442,Canada,2013-11-30,6,0.41424433333333327
443,Canada,2013-12-31,9,0.6152851111111111
444,Canada,2014-01-31,2,0.502291
445,Canada,2014-02-28,3,0.730949
446,Canada,2014-03-31,12,0.47005725
447,Canada,2014-04-30,11,0.5955091818181818
448,Canada,2014-10-31,6,0.413891
449,Canada,2014-11-30,9,0.33085388888888884
450,Canada,2014-12-31,2,0.5182475
451,Canada,2015-01-31,3,0.479773
452,Canada,2015-02-28,6,0.47213900000000003
453,Canada,2015-03-31,3,0.4997133333333334
454,Canada,2015-04-30,2,0.6049095
455,Canada,2015-07-31,11,0.4313505454545455
456,Canada,2015-08-31,6,0.3901078333333334
457,Canada,2015-09-30,1,0.031726
458,Canada,2015-11-30,2,0.44713250000000004
459,Canada,2016-09-30,1,0.403665
460,Canada,2017-03-31,1,0.726193
461,Canada,2017-05-31,1,0.360186
462,Canada,2017-11-30,8,0.748761875
463,Canada,2017-12-31,2,0.6672685
464,Canada,2018-01-31,1,0.168434
465,Canada,2018-02-28,2,0.6908455
466,Canada,2018-03-31,1,0.978415
467,Canada,2018-04-30,2,0.7916745000000001
468,Canada,2018-06-30,3,0.7961116666666667
469,Canada,2018-07-31,22,0.598234
470,Canada,2018-08-31,24,0.6767732083333334
471,Canada,2018-09-30,27,0.630675962962963
472,Canada,2018-10-31,3,0.5582723333333334
473,Canada,2018-11-30,4,0.7070595
474,Canada,2018-12-31,26,0.653154346153846
475,Canada,2019-01-31,30,0.6191378000000001
476,Canada,2019-02-28,42,0.7661962857142858
477,Canada,2019-03-31,31,0.716516935483871
478,Canada,2019-04-30,35,0.6323338571428572
479,Canada,2019-05-31,24,0.63634875
480,Canada,2019-06-30,11,0.6903866363636364
481,Canada,2019-07-31,9,0.4401988888888889
482,Canada,2019-08-31,27,0.658402
483,Canada,2019-09-30,9,0.5864378888888889
484,Canada,2019-10-31,11,0.6142421818181818
485,Canada,2019-11-30,22,0.6255203636363637
486,Canada,2019-12-31,9,0.7168718888888889
487,Canada,2020-01-31,5,0.6824804
488,Canada,2020-02-29,16,0.754033
