,ADMIN,date,tweets_num,score
322,Bahrain,2021-11-30,1,0.165222
323,Bahrain,2022-04-30,1,0.908821
324,Bahrain,2022-08-31,1,0.879336
325,Bahrain,2022-09-30,1,0.436807
326,Bahrain,2022-12-31,1,0.739795
327,Bahrain,2023-04-30,2,0.5072810000000001
328,Bangladesh,2015-04-30,1,0.068038
329,Bangladesh,2018-09-30,1,0.867724
330,Bangladesh,2019-02-28,1,0.793826
331,Bangladesh,2019-05-31,5,0.8573198
332,Bangladesh,2019-07-31,1,0.707366
333,Bangladesh,2019-09-30,1,0.729107
334,Bangladesh,2019-10-31,1,0.954059
335,Bangladesh,2019-12-31,1,0.780689
336,Bangladesh,2020-02-29,1,0.646619
337,Bangladesh,2020-03-31,1,0.639314
338,Bangladesh,2020-05-31,4,0.5963445
339,Bangladesh,2020-06-30,2,0.6733665
340,Bangladesh,2020-07-31,3,0.44330933333333333
341,Bangladesh,2020-09-30,3,0.819792
342,Bangladesh,2020-12-31,2,0.8172455000000001
343,Bangladesh,2021-01-31,16,0.7299291250000001
344,Bangladesh,2021-02-28,71,0.8902841549295775
345,Bangladesh,2021-03-31,52,0.8449421730769231
346,Bangladesh,2021-04-30,95,0.7521104631578948
347,Bangladesh,2021-05-31,183,0.75531656284153
348,Bangladesh,2021-06-30,164,0.7737906158536586
349,Bangladesh,2021-07-31,242,0.8104324710743802
350,Bangladesh,2021-08-31,193,0.8498356787564766
351,Bangladesh,2021-09-30,87,0.8149523563218392
352,Bangladesh,2021-10-31,133,0.8048022781954887
353,Bangladesh,2021-11-30,179,0.7726593240223463
354,Bangladesh,2021-12-31,199,0.740699
355,Bangladesh,2022-01-31,246,0.7239384674796748
356,Bangladesh,2022-02-28,67,0.7417029402985075
357,Bangladesh,2022-03-31,59,0.7059683559322034
358,Bangladesh,2022-04-30,43,0.8225740465116278
359,Bangladesh,2022-05-31,17,0.6979925294117647
360,Bangladesh,2022-06-30,43,0.7552605813953488
361,Bangladesh,2022-07-31,28,0.6426163928571429
362,Bangladesh,2022-08-31,51,0.7665813333333332
363,Bangladesh,2022-09-30,71,0.7258375211267606
364,Bangladesh,2022-10-31,43,0.7594144186046512
365,Bangladesh,2022-11-30,60,0.7373375000000001
366,Bangladesh,2022-12-31,29,0.7034332068965518
367,Bangladesh,2023-01-31,18,0.7337956111111111
368,Bangladesh,2023-02-28,67,0.6634764626865671
369,Bangladesh,2023-03-31,28,0.6788175
370,Bangladesh,2023-04-30,141,0.8721627943262411
371,Bangladesh,2023-05-31,11,0.7154493636363637
372,Bangladesh,2023-06-30,3,0.6128666666666667
373,Barbados,2013-05-31,1,0.564065
374,Barbados,2013-10-31,1,0.279549
375,Barbados,2014-04-30,1,0.871522
376,Barbados,2020-04-30,1,0.347131
377,Barbados,2021-04-30,4,0.71130925
378,Barbados,2021-05-31,14,0.7739197142857143
379,Barbados,2021-06-30,6,0.6438695
380,Barbados,2021-07-31,3,0.7156743333333333
381,Barbados,2021-11-30,1,0.671441
382,Barbados,2021-12-31,1,0.887666
383,Barbados,2022-11-30,1,0.587124
384,Barbados,2023-01-31,1,0.66756
385,Belarus,2017-03-31,1,0.431579
386,Belarus,2019-07-31,1,0.667608
387,Belarus,2021-01-31,1,0.539191
388,Belarus,2021-02-28,2,0.654073
389,Belarus,2021-04-30,1,0.598674
390,Belarus,2021-05-31,1,0.828617
391,Belarus,2021-07-31,2,0.6755295
392,Belarus,2021-08-31,1,0.486334
393,Belarus,2021-09-30,2,0.632395
394,Belarus,2021-10-31,1,0.731434
395,Belarus,2022-04-30,1,0.591545
396,Belarus,2022-05-31,1,0.655561
397,Belarus,2022-09-30,1,0.645557
398,Belarus,2022-12-31,3,0.6103663333333333
399,Belarus,2023-04-30,1,0.898887
400,Belgium,2013-10-31,4,0.3212745
401,Belgium,2013-11-30,2,0.835323
402,Belgium,2013-12-31,4,0.6872825
403,Belgium,2014-01-31,1,0.274014
404,Belgium,2014-02-28,3,0.8289133333333334
405,Belgium,2014-03-31,5,0.5865158
406,Belgium,2014-04-30,5,0.6036072
407,Belgium,2014-10-31,1,0.943647
408,Belgium,2014-11-30,3,0.666208
409,Belgium,2014-12-31,4,0.6294425
410,Belgium,2015-01-31,1,0.360808
411,Belgium,2015-04-30,2,0.8813255
412,Belgium,2015-08-31,1,0.552428
413,Belgium,2016-07-31,1,0.597575
414,Belgium,2017-02-28,3,0.7243080000000001
415,Belgium,2017-03-31,1,0.69864
416,Belgium,2017-04-30,1,0.467707
417,Belgium,2017-07-31,2,0.519837
418,Belgium,2017-08-31,1,0.517776
419,Belgium,2017-11-30,1,0.849186
420,Belgium,2017-12-31,1,0.298435
421,Belgium,2018-03-31,2,0.582889
422,Belgium,2018-04-30,2,0.6146944999999999
423,Belgium,2018-07-31,1,0.475263
424,Belgium,2018-08-31,1,0.833233
425,Belgium,2019-04-30,1,0.711285
426,Belgium,2020-01-31,2,0.814468
427,Belgium,2020-02-29,1,0.822619
428,Belgium,2020-07-31,1,0.644529
429,Belgium,2020-10-31,3,0.617811
430,Belgium,2020-11-30,2,0.5273355
431,Belgium,2020-12-31,1,0.948
432,Belgium,2021-01-31,20,0.6308105
433,Belgium,2021-02-28,78,0.6325575
434,Belgium,2021-03-31,10,0.6947597
435,Belgium,2021-04-30,32,0.573636625
436,Belgium,2021-05-31,37,0.6061194864864865
437,Belgium,2021-06-30,16,0.5927285625
438,Belgium,2021-07-31,4,0.481866
439,Belgium,2021-08-31,8,0.733495125
440,Belgium,2021-09-30,13,0.6383969230769231
441,Belgium,2021-10-31,6,0.5747348333333333
442,Belgium,2021-11-30,11,0.5916677272727273
443,Belgium,2021-12-31,7,0.5495094285714286
444,Belgium,2022-01-31,12,0.6020334166666667
445,Belgium,2022-02-28,2,0.6559825
446,Belgium,2022-03-31,1,0.544245
447,Belgium,2022-04-30,5,0.6907382
448,Belgium,2022-05-31,1,0.631059
449,Belgium,2022-06-30,3,0.29454600000000003
450,Belgium,2022-07-31,1,0.535278
451,Belgium,2022-08-31,1,0.744612
452,Belgium,2022-09-30,1,0.564061
453,Belgium,2022-10-31,12,0.5776269166666667
454,Belgium,2022-11-30,6,0.6184066666666667
455,Belgium,2022-12-31,6,0.553141
456,Belgium,2023-01-31,6,0.6656196666666666
457,Belgium,2023-03-31,13,0.857647076923077
458,Belgium,2023-04-30,7,0.6922632857142856
459,Belgium,2023-05-31,1,0.892629
460,Belgium,2023-06-30,1,0.67717
461,Belize,2021-08-31,2,0.400984
462,Belize,2021-11-30,5,0.657786
463,Belize,2022-01-31,2,0.6823005
464,Belize,2022-02-28,2,0.6075905
465,Belize,2022-03-31,1,0.622876
466,Benin,2020-08-31,4,0.532435
467,Benin,2020-09-30,4,0.534192
468,Benin,2021-01-31,1,0.822173
469,Benin,2021-02-28,5,0.6637798
470,Benin,2021-03-31,3,0.9177326666666668
471,Benin,2021-04-30,6,0.7158675
472,Benin,2021-05-31,13,0.7323160769230769
473,Benin,2021-06-30,6,0.7123171666666667
474,Benin,2021-07-31,21,0.6801458571428571
475,Benin,2021-08-31,3,0.7356006666666667
476,Benin,2021-09-30,3,0.6422260000000001
477,Benin,2021-10-31,2,0.5911105000000001
478,Benin,2021-11-30,4,0.54913925
479,Benin,2021-12-31,9,0.719133
480,Benin,2022-01-31,17,0.6033954117647058
481,Benin,2022-02-28,6,0.6571885000000001
482,Benin,2022-03-31,6,0.7553898333333334
483,Benin,2022-04-30,8,0.701549875
484,Benin,2022-05-31,12,0.7146594999999999
485,Benin,2022-06-30,4,0.6177619999999999
486,Benin,2022-08-31,6,0.961629
487,Benin,2022-09-30,5,0.8318977999999999
488,Benin,2022-10-31,13,0.724701
489,Benin,2022-11-30,1,0.560589
490,Benin,2022-12-31,2,0.3603185
491,Benin,2023-01-31,2,0.779506
492,Benin,2023-02-28,4,0.6798705
493,Benin,2023-04-30,1,0.5891
494,Benin,2023-05-31,1,0.672852
495,Bermuda,2014-03-31,1,0.356074
496,Bhutan,2021-01-31,1,0.635887
497,Bhutan,2021-11-30,1,0.541683
498,Bolivia,2021-05-31,4,0.49709675000000003
499,Bolivia,2021-07-31,1,0.465728
500,Bolivia,2021-11-30,1,0.522624
501,Bolivia,2022-01-31,4,0.64010325
502,Bolivia,2022-04-30,2,0.55933
503,Bolivia,2022-08-31,4,0.6359779999999999
504,Bolivia,2023-01-31,16,0.8195815
505,Bolivia,2023-02-28,3,0.6810026666666666
506,Bosnia and Herzegovina,2014-12-31,1,0.890884
507,Bosnia and Herzegovina,2019-05-31,1,0.829943
508,Bosnia and Herzegovina,2019-06-30,1,0.775683
509,Bosnia and Herzegovina,2021-01-31,2,0.6953795
510,Bosnia and Herzegovina,2021-02-28,6,0.5841483333333334
511,Bosnia and Herzegovina,2021-03-31,1,0.914366
512,Bosnia and Herzegovina,2021-04-30,17,0.6629948823529412
